8,264,20,False,94,bachelor,1.893
10,232,47,False,81,specialist,3.03
33,272,26,False,82,specialist,0.854
41,381,12,True,100,bachelor,0.167
44,36,87,False,81,bachelor,3.306
52,473,82,False,87,doctor,3.858
67,361,20,True,85,master,4.702
70,83,12,False,80,specialist,4.276
71,327,19,False,95,specialist,3.333
73,330,21,True,98,master,4.797
79,93,97,True,100,bachelor,3.931
90,340,19,False,83,bachelor,1.778
93,106,88,True,82,doctor,0.305
97,433,50,True,83,specialist,0.343
102,24,97,False,89,master,3.527
103,264,47,False,89,specialist,1.701
107,302,39,False,81,bachelor,1.844
111,315,39,False,85,master,3.33
113,215,21,False,92,doctor,0.213
128,215,32,False,97,doctor,1.042
133,292,38,True,89,master,0.822
145,464,82,False,100,bachelor,3.703
147,88,36,True,97,specialist,2.722
150,92,88,False,95,master,1.096
155,32,12,False,98,bachelor,4.078
171,57,21,True,90,bachelor,2.571
175,80,21,False,91,doctor,0.819
180,164,21,False,93,doctor,2.122
182,479,50,False,100,master,2.236
193,414,20,True,83,doctor,4.555
195,30,12,True,93,doctor,3.306
197,412,49,True,82,doctor,3.18
199,91,95,True,96,bachelor,0.182
200,325,60,True,89,bachelor,1.236
226,370,72,False,80,specialist,0.098
227,496,97,False,83,bachelor,1.844
234,412,60,True,95,doctor,3.041
235,315,88,False,90,bachelor,1.283
239,125,12,True,83,specialist,2.37
240,53,50,False,90,master,4.501
245,279,60,False,86,master,0.148
246,447,97,False,81,specialist,1.884
247,259,36,True,88,master,2.258
252,62,72,False,91,master,2.486
261,12,82,False,82,master,2.722
262,395,32,False,97,bachelor,3.273
270,121,78,True,83,specialist,1.925
271,94,26,True,95,specialist,2.324
276,53,36,False,82,bachelor,2.88
284,476,42,False,99,bachelor,0.277
287,36,50,True,80,master,2.136
305,335,72,False,88,master,4.29
311,126,19,True,81,master,1.943
312,485,26,False,94,specialist,3.854
320,375,88,True,81,bachelor,0.246
323,201,47,True,88,master,0.715
324,487,95,True,86,doctor,2.858
325,141,36,True,89,master,4.997
340,152,88,True,87,bachelor,3.159
344,365,21,True,87,master,3.8
346,221,38,False,85,master,4.162
347,420,39,False,81,specialist,3.009
354,87,36,True,81,specialist,0.424
355,388,20,True,91,bachelor,1.353
360,98,26,False,81,bachelor,1.584
362,330,47,True,95,doctor,3.336
367,26,95,False,100,doctor,2.639
368,385,38,True,98,master,1.619
370,204,32,True,96,doctor,4.998
376,63,97,False,91,specialist,0.087
383,167,39,True,81,specialist,3.707
388,475,42,False,97,specialist,1.546
389,425,39,False,92,specialist,3.123
397,365,49,False,91,bachelor,4.059
398,406,12,False,80,bachelor,0.265
401,307,26,False,87,doctor,2.363
403,400,36,False,86,specialist,2.555
404,306,49,True,92,bachelor,3.863
408,201,78,True,96,master,2.685
415,149,82,True,90,master,3.484
430,298,20,False,100,master,4.618
432,156,21,False,100,master,4.959
439,145,39,True,99,master,3.97
442,124,82,False,80,specialist,1.975
444,145,97,False,97,doctor,0.965
445,48,38,True,98,bachelor,1.358
489,73,50,True,84,specialist,4.202
501,182,72,True,93,doctor,3.728
504,228,47,False,89,specialist,2.946
511,231,39,True,98,specialist,0.839
527,370,88,False,84,master,1.387
528,288,82,False,88,specialist,0.323
534,37,21,False,89,bachelor,1.356
541,256,32,True,99,specialist,0.85
542,261,12,False,99,doctor,1.205
553,72,12,True,91,specialist,0.536
560,156,47,True,99,doctor,3.777
561,265,21,True,89,doctor,0.291
562,103,95,False,87,master,4.045
567,260,49,False,82,master,2.492
570,461,26,False,82,specialist,0.729
572,460,36,True,82,bachelor,1.988
573,439,12,False,83,master,3.628
574,330,95,False,81,bachelor,2.719
575,294,42,True,87,specialist,1.998
579,348,12,True,81,master,0.34
590,282,39,True,100,bachelor,2.647
595,175,21,True,86,bachelor,1.386
605,357,38,False,88,doctor,2.248
615,59,87,False,81,doctor,3.011
639,351,26,False,86,master,2.609
643,36,60,True,85,bachelor,1.59
649,241,95,True,92,doctor,2.891
654,244,19,False,94,specialist,2.932
659,467,50,False,92,bachelor,3.699
662,115,88,True,94,master,2.675
663,468,78,True,95,master,1.234
665,353,78,True,91,specialist,2.786
673,154,19,True,91,specialist,1.229
679,52,12,True,96,specialist,1.888
681,185,19,False,80,master,1.817
692,450,97,True,94,specialist,4.506
694,110,38,True,95,bachelor,0.8
697,43,95,True,85,master,4.709
702,491,12,True,94,bachelor,3.29
710,185,50,False,89,bachelor,1.389
711,85,42,False,82,master,1.288
718,355,39,True,97,master,2.75
720,172,12,False,83,specialist,3.82
725,117,49,True,82,doctor,0.904
730,492,26,True,91,doctor,3.991
737,256,82,False,85,master,1.251
745,227,32,True,97,specialist,3.319
748,128,20,True,89,specialist,3.165
750,291,95,True,97,master,3.79
753,171,47,True,98,doctor,2.308
754,417,47,False,87,doctor,1.91
758,154,47,True,91,bachelor,2.932
760,417,12,True,86,specialist,0.393
762,196,38,False,84,master,3.919
773,320,39,True,91,doctor,3.741
776,437,19,True,86,master,0.876
795,277,47,False,93,doctor,0.085
802,231,38,True,88,bachelor,2.175
806,441,49,True,81,bachelor,1.339
812,356,38,False,83,doctor,4.575
817,267,95,False,82,master,4.799
822,20,38,False,88,doctor,4.612
830,393,32,True,92,specialist,4.8
844,167,19,True,91,master,3.898
847,376,82,True,88,specialist,1.094
856,410,39,True,81,bachelor,1.407
861,449,82,False,88,specialist,1.172
865,247,49,True,82,master,4.419
868,154,32,False,84,master,4.502
872,168,32,False,98,doctor,3.683
877,211,19,False,91,bachelor,2.224
884,405,50,False,94,master,4.24
888,323,60,True,80,bachelor,0.112
893,334,32,True,94,master,0.415
895,334,26,False,93,specialist,0.507
902,274,38,False,99,master,1.455
906,141,82,False,95,specialist,2.123
909,300,21,True,80,doctor,1.358
912,244,95,True,82,master,3.255
914,417,19,False,99,doctor,2.423
920,90,78,True,87,bachelor,0.01
921,341,19,True,95,specialist,0.937
928,261,39,False,100,master,3.863
933,233,95,True,92,master,0.524
935,63,60,False,100,specialist,0.11
941,420,82,False,88,master,4.069
948,9,42,True,92,specialist,0.249
958,415,12,True,99,bachelor,4.785
960,227,21,True,86,master,0.607
963,479,19,False,92,doctor,2.688
967,476,82,True,96,master,3.858
968,327,26,True,98,specialist,4.047
972,386,32,False,96,bachelor,1.447
973,352,21,True,86,master,4.237
980,185,20,False,84,specialist,2.546
982,487,47,False,89,specialist,3.339
983,210,78,False,80,doctor,2.915
991,360,12,False,88,specialist,2.154
993,493,49,False,81,master,3.14
1003,459,12,False,86,specialist,2.126
1009,123,60,True,88,bachelor,4.499
1014,390,87,True,81,master,2.401
1021,195,95,True,86,master,0.553
1024,476,82,False,87,doctor,3.33
1026,268,87,False,89,doctor,0.22
1035,39,82,True,98,specialist,1.876
1037,164,78,False,94,bachelor,3.679
1041,474,19,False,81,doctor,1.746
1048,296,78,True,83,specialist,1.685
1052,14,26,False,84,master,4.068
1060,281,50,False,82,master,3.993
1064,206,12,False,90,bachelor,4.24
1079,337,82,True,81,specialist,4.525
1080,304,60,True,99,master,4.117
1086,84,50,True,84,specialist,2.147
1089,423,82,True,96,doctor,1.127
1091,85,42,False,81,bachelor,3.557
1094,393,36,False,97,doctor,2.122
1106,144,12,True,80,doctor,0.623
1107,340,32,False,80,doctor,3.136
1111,274,20,False,82,master,4.608
1115,283,95,True,99,master,2.084
1116,469,38,True,85,specialist,3.489
1120,44,87,True,83,master,3.877
1125,411,95,False,91,master,1.725
1144,236,42,False,89,doctor,0.51
1146,235,78,False,85,bachelor,1.203
1148,500,12,False,86,bachelor,4.46
1150,191,60,False,94,bachelor,0.656
1151,250,95,False,85,bachelor,2.058
1157,183,42,True,92,master,2.46
1158,221,21,True,87,bachelor,4.214
1159,176,19,False,89,bachelor,3.596
1166,453,21,True,93,master,0.542
1168,403,32,False,94,master,0.997
1169,71,39,False,94,specialist,3.942
1172,359,87,True,100,doctor,4.181
1175,402,26,True,90,bachelor,1.429
1176,314,42,True,82,doctor,4.441
1177,13,38,False,94,bachelor,1.166
1190,273,39,True,89,master,2.87
1191,234,97,True,84,doctor,1.422
1198,229,12,False,100,specialist,1.189
1205,250,95,False,94,bachelor,1.561
1217,398,88,False,82,specialist,0.774
1221,380,19,False,94,doctor,0.597
1228,228,82,False,86,doctor,1.276
1242,270,50,True,89,bachelor,2.7
1244,446,49,True,90,doctor,3.37
1245,435,32,False,90,master,0.776
1250,380,32,False,99,specialist,1.238
1253,93,36,True,88,bachelor,0.042
1255,17,95,False,90,bachelor,3.884
1259,224,47,True,84,doctor,0.894
1262,229,32,False,82,master,2.029
1270,491,82,False,89,master,4.4
1284,83,12,False,80,specialist,2.601
1286,145,97,True,87,bachelor,3.341
1294,378,42,False,83,bachelor,3.655
1298,283,95,True,84,bachelor,3.143
1306,158,95,False,95,doctor,4.607
1308,477,78,True,88,bachelor,2.546
1324,140,87,False,91,doctor,0.846
1338,64,32,True,85,specialist,3.37
1342,391,78,False,88,bachelor,0.201
1352,457,42,True,86,specialist,2.386
1353,486,87,False,83,master,2.037
1358,215,49,True,92,master,4.417
1368,275,78,True,95,master,1.213
1376,276,36,True,85,master,1.997
1379,335,50,False,91,bachelor,1.564
1380,147,21,False,86,master,0.676
1388,57,88,True,96,master,3.489
1390,18,39,True,98,master,1.57
1393,302,97,True,94,bachelor,0.056
1398,268,19,False,97,specialist,4.481
1411,351,95,True,100,specialist,4.679
1419,338,60,False,92,master,3.009
1425,240,20,True,86,doctor,1.943
1430,244,88,True,100,bachelor,4.951
1433,197,38,False,81,specialist,3.582
1435,305,82,False,98,master,1.361
1443,413,49,True,90,doctor,4.689
1450,459,38,False,93,specialist,1.636
1452,185,32,True,99,bachelor,0.761
1467,3,21,False,93,bachelor,0.633
1470,223,60,True,80,doctor,4.347
1472,419,97,True,94,specialist,1.818
1483,134,97,False,89,bachelor,1.509
1489,208,42,False,96,master,4.35
1500,79,26,False,90,bachelor,0.006
1505,273,20,False,91,doctor,2.262
1512,477,42,False,91,specialist,2.493
1513,192,47,False,94,doctor,4.713
1515,168,20,False,95,bachelor,4.847
1517,340,97,False,83,master,0.677
1527,299,88,True,91,master,1.883
1528,419,36,True,94,master,2.496
1539,444,49,True,89,doctor,3.793
1551,43,42,True,82,doctor,4.269
1553,395,88,True,80,specialist,2.674
1564,6,88,False,80,doctor,2.763
1566,272,50,False,88,specialist,4.224
1567,308,97,True,97,specialist,2.546
1571,183,20,False,81,master,4.906
1576,265,47,True,88,master,4.488
1584,481,36,False,81,master,1.218
1585,111,21,False,99,master,1.547
1595,374,42,False,90,master,0.75
1603,228,72,True,95,doctor,0.073
1608,364,19,True,95,specialist,1.704
1609,294,38,False,81,bachelor,2.89
1610,175,97,True,89,doctor,3.293
1623,405,95,False,84,bachelor,0.072
1636,141,38,True,83,specialist,0.097
1641,376,26,True,100,bachelor,3.737
1644,111,26,True,99,doctor,2.817
1648,427,95,True,92,master,4.439
1655,169,42,True,90,bachelor,0.885
1656,53,39,True,94,master,4.396
1662,225,42,False,82,bachelor,1.909
1669,242,36,True,95,bachelor,4.342
1674,222,60,False,87,master,2.728
1679,427,26,False,87,doctor,4.189
1683,265,38,True,87,specialist,1.623
1689,188,60,False,87,specialist,4.885
1690,8,12,True,97,master,4.587
1691,263,39,True,86,specialist,1.668
1694,130,42,False,96,doctor,2.344
1695,157,60,False,80,doctor,4.502
1697,451,21,False,83,specialist,3.563
1698,371,87,True,91,master,1.66
1713,324,82,True,86,doctor,4.197
1714,268,42,False,94,bachelor,0.486
1717,162,19,False,97,master,0.882
1721,485,88,True,86,master,3.211
1739,286,82,False,92,master,0.641
1744,378,36,False,92,bachelor,0.043
1746,40,82,False,97,bachelor,0.978
1750,230,42,True,86,master,4.732
1751,440,50,False,100,specialist,0.361
1752,279,78,False,100,doctor,4.261
1758,419,12,False,88,bachelor,3.207
1763,24,49,True,99,master,1.458
1769,79,47,True,95,doctor,0.824
1774,360,42,True,96,master,1.925
1778,116,39,True,80,master,1.378
1781,207,38,True,95,doctor,2.423
1782,67,19,False,100,bachelor,0.603
1793,279,95,True,87,specialist,3.013
1796,60,88,True,97,doctor,4.237
1797,260,42,True,95,bachelor,4.555
1799,379,20,True,84,specialist,1.548
1805,427,49,False,87,master,1.201
1809,107,72,False,97,bachelor,1.994
1817,296,21,False,96,doctor,3.026
1821,340,12,False,83,specialist,1.704
1828,400,20,False,82,specialist,3.489
1833,288,47,False,92,specialist,2.065
1834,304,47,False,83,doctor,1.291
1837,55,97,True,87,doctor,3.644
1848,11,21,True,100,specialist,2.237
1852,106,32,False,97,doctor,4.078
1854,425,95,True,93,doctor,0.286
1862,269,12,True,83,bachelor,2.561
1867,491,36,False,87,master,1.309
1873,370,49,True,97,doctor,3.203
1878,495,20,False,85,doctor,0.701
1882,280,60,True,93,master,3.803
1887,69,47,False,91,master,4.616
1889,149,42,False,89,doctor,4.797
1894,476,97,False,97,doctor,1.138
1902,131,38,False,100,doctor,2.701
1907,444,97,False,91,specialist,0.49
1930,93,39,True,98,specialist,3.014
1931,235,97,True,86,bachelor,3.314
1933,485,50,False,82,master,1.739
1935,149,12,False,99,bachelor,2.279
1946,64,36,False,90,specialist,3.618
1948,431,82,False,100,master,1.062
1963,25,39,True,84,bachelor,2.844
1975,383,87,False,95,master,2.688
1980,326,12,False,90,doctor,3.974
1990,69,50,False,94,specialist,1.232
1991,88,39,True,94,master,0.655
1992,377,78,True,86,bachelor,4.732
1997,225,50,False,84,bachelor,4.16
2001,442,38,False,96,specialist,0.702
2009,479,72,True,88,bachelor,1.609
2026,467,42,True,90,bachelor,4.095
2034,438,12,True,89,master,4.654
2036,57,21,False,97,bachelor,2.051
2040,68,97,True,94,master,4.505
2043,442,88,True,92,master,1.811
2047,243,20,False,81,specialist,3.711
2052,489,36,True,90,master,0.193
2053,201,21,True,93,specialist,2.854
2059,260,97,False,92,master,0.618
2067,268,26,False,90,master,1.371
2076,455,12,False,94,bachelor,0.078
2083,38,42,False,100,master,4.934
2086,306,26,True,100,specialist,0.527
2092,230,97,False,89,specialist,1.604
2095,313,50,True,99,doctor,1.003
2105,462,82,True,93,master,1.536
2111,429,87,True,92,doctor,3.496
2114,328,26,False,95,bachelor,4.828
2116,44,50,False,89,specialist,1.379
2123,493,60,True,91,master,4.657
2129,83,88,False,94,bachelor,1.627
2132,189,95,False,84,doctor,2.596
2136,48,38,True,94,specialist,3.024
2142,129,49,False,96,doctor,4.453
2149,442,47,False,91,master,2.187
2154,20,39,True,88,master,0.748
2170,107,39,True,96,master,1.964
2175,488,21,False,98,specialist,2.491
2180,385,12,False,84,specialist,2.506
2187,87,50,True,87,specialist,4.742
2195,62,97,True,96,doctor,2.231
2197,378,47,True,98,doctor,1.349
2205,21,20,False,87,specialist,1.185
2209,252,19,False,97,specialist,0.553
2210,163,50,False,89,doctor,0.126
2215,28,50,True,97,bachelor,2.172
2216,397,50,False,95,bachelor,1.731
2217,473,82,True,84,bachelor,1.465
2219,94,36,True,85,doctor,1.252
2223,265,50,True,81,doctor,4.177
2230,173,47,True,91,master,3.586
2235,301,42,True,97,bachelor,3.052
2242,343,95,True,86,bachelor,1.417
2251,109,72,False,99,bachelor,2.037
2260,212,42,True,91,doctor,4.535
2261,25,97,False,100,bachelor,3.131
2276,81,97,False,98,specialist,1.833
2281,84,88,True,100,master,2.398
2283,329,60,False,88,doctor,0.937
2290,416,12,True,91,master,4.503
2298,303,42,True,91,master,4.202
2301,206,19,False,91,bachelor,2.376
2302,221,82,True,95,specialist,0.311
2306,157,78,False,95,bachelor,2.859
2316,38,49,False,100,bachelor,2.902
2318,70,36,True,85,doctor,2.864
2325,465,95,True,84,specialist,4.171
2334,16,26,True,80,master,3.16
2349,47,87,False,99,doctor,0.22
2350,116,97,True,93,specialist,0.384
2354,64,97,True,80,specialist,1.411
2366,102,88,False,83,specialist,4.907
2370,176,87,False,81,specialist,4.022
2372,400,95,True,85,bachelor,2.151
2377,258,21,True,83,specialist,0.254
2379,420,12,True,86,master,2.676
2389,380,36,False,90,bachelor,3.105
2394,304,36,True,89,doctor,0.064
2402,39,88,False,98,doctor,3.781
2404,57,78,False,85,specialist,0.538
2407,110,82,True,90,bachelor,4.871
2408,2,95,True,99,bachelor,2.847
2415,28,49,False,84,master,2.08
2418,80,97,True,100,master,4.169
2420,305,36,True,97,doctor,2.402
2421,270,19,True,81,master,4.193
2425,140,19,False,82,doctor,3.615
2426,448,36,False,88,doctor,4.746
2427,149,72,True,87,bachelor,3.572
2431,381,26,False,95,specialist,3.309
2441,58,87,False,93,bachelor,4.309
2443,254,38,False,93,doctor,0.326
2447,6,60,True,96,bachelor,3.4
2448,68,72,False,85,master,2.952
2455,41,32,False,99,bachelor,0.995
2459,20,36,False,99,master,0.943
2461,411,88,True,100,doctor,1.736
2473,39,12,False,98,specialist,4.148
2481,158,42,True,83,master,4.638
2491,204,19,False,94,specialist,1.695
