8,264,20,False,94,bachelor,1.893
2498,395,36,True,92,master,4.011
2511,308,21,True,92,master,1.625
2514,292,82,True,96,doctor,4.839
2515,36,49,True,94,bachelor,0.639
2537,364,26,False,82,bachelor,2.196
2548,451,82,True,95,doctor,3.401
2554,178,32,False,100,doctor,0.902
2560,45,12,False,84,master,0.501
2576,149,38,True,93,specialist,3.824
2578,460,95,True,91,master,2.588
2579,405,82,False,90,specialist,1.055
2581,119,88,False,94,bachelor,1.436
2588,163,12,False,100,bachelor,0.95
2594,99,88,False,89,specialist,0.685
2606,66,36,True,100,specialist,3.008
2619,499,19,True,97,doctor,3.263
2620,443,19,False,91,master,1.619
2623,330,12,True,80,master,3.562
2624,436,26,False,80,specialist,2.981
2631,344,50,False,89,doctor,1.209
2634,23,32,True,92,doctor,2.997
2635,215,95,True,80,specialist,2.3
2639,463,39,True,89,specialist,2.082
2648,436,42,False,81,doctor,3.714
2654,416,47,False,93,doctor,4.759
2660,309,19,False,90,master,2.781
2661,313,87,True,82,specialist,2.46
2662,369,36,True,88,master,1.582
2663,251,50,True,82,doctor,3.373
2668,215,78,False,94,doctor,2.244
2671,122,32,True,89,bachelor,0.153
2672,389,50,False,85,doctor,1.584
2686,48,88,True,96,specialist,1.449
2688,495,87,True,92,master,1.136
2697,414,72,False,86,doctor,4.816
2698,228,82,True,87,bachelor,1.398
2702,203,20,True,90,bachelor,3.505
2704,275,26,False,92,specialist,2.868
2712,182,21,True,91,master,2.528
2722,284,42,True,94,doctor,3.351
2723,94,95,False,94,specialist,4.361
2726,92,36,True,87,bachelor,2.585
2727,319,97,True,80,master,2.678
2733,178,95,False,95,specialist,3.46
2739,455,95,False,87,master,3.528
2757,445,12,False,93,master,3.078
2764,186,19,False,97,master,3.536
2768,71,47,False,89,master,1.221
2775,231,60,False,87,bachelor,2.565
2777,226,38,True,83,master,1.528
2782,439,20,False,89,specialist,2.111
2784,238,47,False,98,doctor,2.06
2798,285,87,False,91,master,2.793
2816,105,49,True,83,bachelor,3.151
2826,493,32,True,89,master,4.014
2831,469,36,False,89,master,1.659
2841,259,38,True,93,master,0.714
2844,490,26,False,93,specialist,3.415
2847,444,26,False,90,master,0.698
2852,184,21,False,100,bachelor,2.669
2853,488,78,False,98,specialist,2.238
2854,23,82,True,80,specialist,0.972
2860,322,19,False,84,specialist,1.527
2870,52,20,True,87,master,1.506
2886,479,87,True,91,specialist,3.612
2887,328,97,False,96,bachelor,2.676
2893,497,38,True,99,master,1.713
2896,150,78,True,80,specialist,2.816
2913,109,78,False,100,bachelor,1.276
2915,349,38,True,84,doctor,2.816
2919,484,39,False,86,specialist,4.755
2927,282,38,False,95,bachelor,1.386
2930,150,97,True,84,bachelor,0.241
2937,113,49,False,96,bachelor,4.399
2940,347,42,False,99,specialist,0.095
2958,155,36,True,81,bachelor,1.262
2962,114,39,False,80,specialist,0.067
2965,500,42,True,94,specialist,0.684
2973,388,42,True,92,master,1.393
2978,467,78,False,91,master,4.897
2984,207,26,True,85,bachelor,2.888
3001,470,32,False,93,specialist,1.319
3005,476,26,True,93,specialist,4.624
3010,493,72,False,80,bachelor,2.226
3012,304,19,False,84,master,4.846
3014,371,72,False,93,doctor,3.713
3017,356,26,True,98,doctor,1.219
3018,421,60,True,87,specialist,2.309
3020,264,38,True,84,specialist,1.196
3030,386,78,True,82,doctor,1.928
3038,33,88,False,81,doctor,3.886
3043,360,49,True,90,bachelor,4.93
3052,343,12,True,91,doctor,0.299
3053,282,88,False,87,specialist,2.459
3067,45,82,True,83,master,3.407
3069,6,21,True,96,bachelor,2.507
3073,213,82,False,90,master,0.965
3074,333,72,False,81,doctor,4.023
3075,168,78,True,80,specialist,1.333
3077,201,47,False,82,bachelor,3.833
3078,401,21,False,88,bachelor,0.056
3081,225,95,False,98,specialist,2.934
3082,448,26,False,98,master,3.556
3092,133,42,False,80,specialist,0.174
3095,90,95,True,91,specialist,4.678
3104,115,38,True,80,specialist,2.069
3111,314,20,False,86,bachelor,1.315
3116,474,47,False,87,master,3.571
3119,459,50,True,86,specialist,1.93
3129,395,95,False,92,master,3.957
3146,252,32,False,99,master,2.937
3152,247,82,False,96,bachelor,3.91
3156,386,49,False,93,bachelor,0.19
3157,94,26,False,85,doctor,3.314
3161,35,87,False,89,doctor,4.738
3162,348,49,True,96,specialist,3.745
3163,423,32,False,85,specialist,3.399
3171,333,12,False,95,doctor,3.468
3174,250,47,True,85,master,4.949
3176,188,87,True,100,doctor,1.818
3177,58,60,False,83,doctor,0.234
3178,5,47,False,92,specialist,1.268
3179,85,36,False,81,master,1.716
3180,245,36,False,100,bachelor,1.808
3183,163,38,True,95,master,2.269
3195,309,12,False,87,bachelor,2.826
3200,335,26,True,99,master,2.997
3201,358,47,False,86,bachelor,0.175
3206,311,20,True,92,bachelor,0.482
3209,74,95,True,90,master,0.432
3222,365,38,False,88,bachelor,0.726
3226,120,78,False,90,doctor,1.532
3241,165,38,True,85,bachelor,1.896
3243,450,20,True,95,doctor,1.736
3244,315,39,True,99,master,0.67
3251,150,60,True,83,doctor,3.756
3258,236,87,True,97,doctor,3.471
3261,356,50,False,90,specialist,2.16
3267,28,26,False,98,doctor,1.427
3277,47,97,False,98,master,3.288
3279,56,87,False,87,bachelor,1.185
3283,220,47,False,95,bachelor,0.934
3285,231,78,False,90,specialist,3.181
3294,341,20,True,95,bachelor,2.439
3305,97,60,True,100,master,2.66
3309,87,82,True,82,doctor,3.146
3316,138,38,True,83,doctor,2.41
3318,1,32,False,89,specialist,2.382
3327,476,20,True,97,specialist,2.77
3329,353,88,True,83,specialist,1.392
3345,447,49,False,87,doctor,3.184
3348,333,19,False,83,master,0.546
3358,175,42,False,100,bachelor,4.376
3363,334,82,False,85,master,2.354
3366,449,42,True,87,master,0.266
3381,499,82,False,96,specialist,0.788
3383,295,88,False,99,doctor,4.684
3389,314,39,False,98,doctor,2.548
3391,163,95,False,90,specialist,3.309
3395,420,39,False,99,doctor,0.892
3399,479,95,False,88,specialist,0.107
3404,149,95,False,98,master,0.178
3417,452,88,False,82,doctor,3.667
3430,169,42,False,86,specialist,0.838
3441,235,38,False,80,master,0.63
3442,89,39,True,87,bachelor,4.747
3447,121,88,False,89,bachelor,3.025
3449,172,39,True,81,specialist,3.811
3454,89,82,True,97,bachelor,2.97
3462,399,32,True,83,specialist,3.689
3463,135,26,True,80,master,0.139
3468,301,60,False,83,doctor,4.764
3480,117,78,True,87,master,4.021
3482,244,20,True,81,doctor,3.753
3486,167,50,True,92,specialist,4.247
3489,112,12,True,81,doctor,4.738
3512,231,12,False,91,doctor,2.59
3519,323,32,False,89,bachelor,1.241
3521,123,87,True,83,doctor,3.996
3524,390,12,True,84,specialist,2.52
3527,391,26,True,84,doctor,3.654
3531,182,97,True,99,master,3.693
3538,8,87,False,93,master,0.81
3539,42,12,True,93,bachelor,2.053
3543,307,21,False,92,doctor,1.545
3544,349,49,False,84,specialist,3.017
3556,326,12,True,91,doctor,1.937
3560,276,36,False,87,doctor,4.056
3565,376,39,True,84,specialist,1.013
3568,314,78,False,93,bachelor,2.826
3588,217,88,True,80,specialist,0.236
3595,411,38,True,82,doctor,1.872
3599,420,19,False,100,master,0.851
3600,343,21,True,91,master,4.626
3602,480,20,False,93,specialist,3.569
3606,495,87,True,90,specialist,4.309
3607,318,20,True,81,bachelor,0.53
3609,148,95,False,98,master,4.865
3617,222,12,True,90,bachelor,2.425
3623,356,50,False,91,specialist,3.016
3626,396,36,True,92,specialist,3.624
3635,351,88,True,94,bachelor,1.973
3645,200,87,True,91,bachelor,3.927
3650,197,36,True,95,doctor,4.378
3654,131,50,False,96,doctor,4.565
3656,441,47,True,80,master,2.116
3670,427,60,True,92,specialist,3.406
3671,26,88,True,100,master,3.06
3676,273,38,False,83,specialist,3.007
3680,496,38,False,90,bachelor,3.023
3682,487,42,True,81,doctor,2.52
3685,221,88,True,98,doctor,0.729
3690,384,95,False,82,doctor,2.772
3695,84,21,False,90,master,3.324
3697,254,12,False,97,master,4.511
3704,303,97,True,99,master,4.729
3713,339,21,False,85,doctor,3.385
3718,460,78,True,98,master,4.706
3720,80,49,False,81,doctor,3.159
3724,399,72,False,89,doctor,0.712
3726,92,19,True,93,master,0.523
3730,92,20,True,81,bachelor,3.539
3732,129,82,True,81,bachelor,1.351
3734,276,50,True,87,specialist,3.532
3740,56,32,True,85,master,2.524
3741,72,20,False,86,master,1.254
3744,328,32,False,81,specialist,4.123
3745,39,39,True,90,bachelor,0.841
3748,110,97,True,95,bachelor,2.37
3754,429,39,True,87,specialist,0.981
3757,301,78,False,99,specialist,0.552
3765,492,26,False,81,specialist,4.359
3766,296,88,True,97,specialist,0.058
3769,244,42,True,93,specialist,0.586
3771,72,20,True,92,specialist,1.236
3776,167,72,True,86,specialist,0.135
3777,335,87,False,100,doctor,2.54
3784,389,20,False,100,master,4.264
3786,449,95,True,94,specialist,3.381
3791,260,97,False,99,bachelor,1.818
3792,497,47,True,99,master,3.642
3801,183,50,True,88,specialist,2.656
3803,58,50,False,92,specialist,0.442
3805,488,42,True,98,specialist,2.768
3809,485,38,False,95,master,3.982
3812,250,32,False,97,doctor,2.312
3816,334,97,True,88,master,4.457
3817,352,60,True,97,specialist,4.598
3820,264,47,False,99,specialist,4.216
3841,429,50,False,82,master,0.45
3860,478,49,False,84,doctor,3.411
3862,260,36,True,80,bachelor,0.763
3867,88,49,False,98,master,3.361
3870,51,49,False,94,master,0.687
3872,166,49,False,81,specialist,4.768
3877,431,36,False,86,doctor,1.803
3897,395,60,True,84,bachelor,1.962
3902,195,39,False,87,bachelor,1.184
3916,440,19,True,95,doctor,0.915
3920,227,20,False,86,doctor,3.84
3921,393,49,False,93,doctor,2.227
3922,334,39,False,91,specialist,1.457
3933,387,87,False,96,master,0.418
3936,8,60,True,89,specialist,1.861
3947,338,88,True,92,bachelor,3.804
3949,493,21,True,91,bachelor,4.189
3952,227,39,True,89,doctor,2.353
3955,475,21,True,89,master,2.125
3960,368,78,True,88,doctor,4.362
3962,23,60,True,82,specialist,4.421
3980,140,32,False,100,bachelor,1.276
3981,6,19,False,99,bachelor,2.591
3982,124,36,True,100,bachelor,4.739
3983,351,32,False,98,doctor,1.102
3996,483,36,False,86,bachelor,0.471
4000,153,50,False,94,doctor,1.891
4001,92,20,True,99,doctor,1.119
4003,457,87,False,96,specialist,0.966
4006,280,42,True,83,specialist,2.212
4008,51,26,True,89,master,0.371
4011,219,20,True,87,specialist,0.396
4013,311,38,False,89,master,3.622
4031,58,39,True,90,bachelor,3.321
4036,130,42,True,92,master,4.054
4045,279,60,True,85,doctor,3.667
4047,163,78,True,85,master,0.558
4052,388,47,False,87,specialist,1.483
4055,275,38,True,87,specialist,4.772
4060,225,60,False,82,bachelor,2.204
4070,368,39,False,92,master,4.974
4082,162,32,False,97,doctor,3.209
4085,110,50,False,83,doctor,1.549
4092,440,49,False,92,master,4.145
4095,76,72,True,85,doctor,4.597
4100,161,39,False,95,doctor,3.959
4109,485,82,True,92,bachelor,1.153
4111,191,72,True,100,specialist,3.008
4112,181,36,False,81,bachelor,4.805
4116,129,50,True,98,specialist,3.489
4117,130,72,False,82,bachelor,3.51
4122,488,36,False,98,specialist,4.154
4130,20,88,False,85,master,2.635
4131,42,38,True,81,bachelor,2.087
4138,226,42,False,90,master,1.586
4148,296,39,True,90,doctor,3.042
4149,469,50,False,82,bachelor,1.265
4160,202,87,True,80,master,4.547
4161,478,42,False,97,master,4.925
4164,137,78,True,82,doctor,2.63
4165,172,39,False,94,doctor,0.611
4166,1,36,False,80,doctor,4.701
4168,220,82,False,82,master,0.604
4178,463,50,True,96,master,4.162
4184,82,38,True,86,master,2.878
4205,64,78,True,99,specialist,0.453
4214,235,97,False,82,specialist,4.322
4216,202,88,False,92,master,3.298
4221,88,87,True,94,specialist,0.486
4222,82,88,True,95,doctor,1.932
4229,452,20,True,94,specialist,2.198
4231,326,21,True,85,bachelor,1.012
4246,185,82,True,85,bachelor,3.707
4248,492,47,True,98,bachelor,4.532
4249,20,38,False,86,master,3.545
4252,306,19,True,86,doctor,2.728
4259,8,72,True,83,specialist,1.766
4264,221,19,False,88,master,2.547
4269,92,39,True,95,doctor,0.884
4270,250,32,True,83,specialist,2.149
4273,257,32,True,85,bachelor,1.942
4274,384,87,True,86,bachelor,2.308
4275,297,19,True,98,bachelor,3.795
4278,124,20,True,99,master,4.842
4281,59,72,False,84,specialist,2.927
4284,206,97,False,94,specialist,2.936
4294,68,36,True,92,bachelor,4.966
4302,5,50,True,100,bachelor,3.174
4309,342,97,False,86,bachelor,1.107
4313,17,19,True,88,master,3.388
4340,392,32,False,92,bachelor,0.661
4341,37,36,True,96,bachelor,0.945
4345,218,72,False,86,doctor,0.966
4353,56,50,True,99,doctor,1.877
4357,116,20,False,84,bachelor,4.526
4362,351,36,True,100,doctor,2.525
4363,417,49,True,93,doctor,1.309
4366,17,38,False,96,bachelor,4.299
4370,95,39,True,90,specialist,2.923
4375,61,72,False,85,master,0.902
4389,433,87,False,91,master,3.379
4390,160,42,False,100,specialist,1.579
4391,114,12,False,93,specialist,1.242
4394,500,78,True,81,bachelor,3.25
4398,480,87,False,82,bachelor,4.051
4402,363,95,True,84,specialist,2.998
4403,196,38,True,83,doctor,4.721
4404,349,60,False,86,master,3.044
4406,400,21,True,85,doctor,3.225
4412,81,12,True,82,specialist,1.985
4416,123,97,True,87,doctor,4.459
4424,163,38,False,81,master,3.938
4438,44,42,False,92,doctor,2.172
4442,342,49,True,100,bachelor,1.979
4452,84,36,True,88,specialist,0.461
4478,157,12,True,82,specialist,0.165
4488,209,47,False,82,doctor,4.48
4489,195,19,True,89,specialist,4.373
4498,359,36,False,89,master,4.602
4519,264,50,True,93,specialist,4.24
4525,325,38,False,83,doctor,2.409
4526,500,32,True,80,doctor,0.817
4536,340,78,True,99,doctor,0.632
4548,449,72,True,89,doctor,4.907
4550,405,36,False,88,specialist,2.317
4554,93,78,False,99,doctor,4.532
4555,313,20,False,97,doctor,0.086
4566,18,26,True,94,specialist,0.892
4574,81,95,True,97,specialist,0.272
4589,269,36,False,86,bachelor,4.944
4591,259,32,True,100,specialist,0.021
4593,477,87,True,90,specialist,4.053
4596,398,88,True,83,doctor,2.518
4598,97,82,False,92,specialist,2.62
4599,422,20,False,84,specialist,2.607
4601,115,87,False,99,specialist,3.707
4603,337,49,True,95,master,0.999
4604,305,32,False,95,doctor,3.882
4606,418,19,True,91,bachelor,0.208
4607,23,20,False,85,master,3.41
4618,226,88,False,94,doctor,1.489
4621,358,26,True,85,master,2.158
4626,406,87,False,89,doctor,2.392
4633,396,49,False,90,specialist,1.98
4639,483,36,False,95,master,1.25
4647,261,12,False,85,specialist,2.734
4650,328,12,False,94,bachelor,4.956
4654,411,50,True,91,bachelor,3.461
4656,294,78,True,93,doctor,4.851
4661,450,20,True,100,doctor,2.129
4667,498,88,False,97,master,4.91
4679,468,20,False,89,doctor,4.825
4694,168,19,True,97,bachelor,4.955
4699,413,36,True,90,master,0.437
4706,213,26,False,97,master,0.191
4707,182,12,False,96,specialist,1.759
4716,173,19,False,83,bachelor,0.481
4730,3,97,False,86,bachelor,0.229
4736,12,12,False,86,specialist,3.724
4744,443,21,True,91,specialist,0.685
4745,166,21,True,91,specialist,2.134
4757,304,32,False,90,bachelor,1.175
4760,296,60,True,83,bachelor,1.108
4761,397,95,False,87,specialist,0.21
4765,303,20,False,99,master,4.684
4769,22,38,False,87,doctor,1.417
4771,458,12,False,100,specialist,0.502
4773,189,50,False,85,bachelor,1.101
4781,473,19,True,84,specialist,0.672
4790,193,42,True,84,bachelor,3.341
4792,60,50,True,91,master,1.79
4807,274,78,False,97,bachelor,1.6
4814,254,47,True,98,bachelor,1.261
4820,442,82,False,92,doctor,4.205
4822,200,82,True,86,doctor,0.775
4823,157,26,True,96,specialist,1.807
4835,497,12,True,97,bachelor,1.215
4842,20,49,False,98,doctor,2.07
4844,293,82,True,98,master,2.439
4852,237,42,True,91,bachelor,4.865
4853,30,20,False,82,bachelor,4.66
4860,428,19,True,94,specialist,0.826
4863,245,42,True,98,master,1.821
4870,147,42,False,90,specialist,3.879
4876,75,42,False,87,specialist,2.703
4883,71,60,True,83,bachelor,2.709
4884,274,97,False,90,doctor,2.683
4885,337,42,True,92,master,2.879
4899,406,87,False,90,doctor,3.556
4900,295,20,False,81,master,1.443
4908,77,20,True,84,specialist,0.125
4916,32,36,True,97,doctor,4.434
4920,158,88,True,83,bachelor,4.512
4924,217,21,False,92,doctor,3.266
4932,391,38,False,89,bachelor,0.26
4933,269,47,False,81,specialist,2.021
4940,237,97,False,99,specialist,2.047
4947,460,87,True,100,specialist,0.747
4948,429,87,False,95,bachelor,1.951
4951,33,36,True,97,specialist,3.764
4953,265,50,False,80,master,3.816
4958,487,21,False,99,bachelor,0.696
4965,89,42,False,94,master,0.278
4968,453,20,False,97,specialist,3.135
4969,128,72,True,81,bachelor,0.424
4990,78,49,True,97,doctor,0.911
4991,39,12,False,81,bachelor,3.04
4996,245,32,True,82,specialist,0.913
4999,421,49,True,98,bachelor,3.59
5000,217,47,False,89,doctor,2.279
